Open,High,Low,Close,Adj Close,Volume
18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.491105079650879,483302400
18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.592262268066406,568027600
18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.774036407470703,415072000
18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.875182151794434,547582000
18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.166568756103516,600387200
19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.378841400146484,952011200
19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.44013214111328,683270000
19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.461566925048828,431712400
19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.0986270904541,809124400
18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.011058807373047,810238800
19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.0240478515625,798520800
19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.365245819091797,516457200
19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.461261749267578,418919200
19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.667491912841797,407282400
19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.153635025024414,690855200
20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.80221939086914,1418844000
21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.680830001831055,1159718000
20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.681127548217773,825487600
21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.150053024291992,901236000
21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.29681396484375,816662000
21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.19232940673828,644042000
21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.096920013427734,623870800
21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,17.997573852539062,430488800
21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.327598571777344,595742000
21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.55406951904297,607129600
22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.648874282836914,655460400
21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.4145565032959,608238400
21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.103261947631836,731038000
21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.67938232421875,598351600
22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.002153396606445,834559600
22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,18.850873947143555,572980800
22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.133811950683594,641298000
22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.21080207824707,597536800
22.854642868041992,23.0,22.35714340209961,22.444286346435547,18.975584030151367,889725200
22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,18.907943725585938,696614800
22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.804378509521484,614336800
22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.274761199951172,859644800
21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.516876220703125,1050786800
20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.40972900390625,1025528000
21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.368669509887695,954531200
21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.737598419189453,834719200
21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.300981521606445,1030985200
20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.26233673095703,966529200
20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,16.917510986328125,1076149200
21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.418790817260742,905777600
21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.349340438842773,536068400
21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.207429885864258,406722400
21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.63312339782715,506144800
20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.5772647857666,610999200
20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.693513870239258,427389200
21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.567903518676758,390549600
20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.06757926940918,529992400
20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.195301055908203,460118400
20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.156044006347656,497252000
20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.186241149902344,480704000
20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.226699829101562,333200000
20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.111663818359375,399546000
20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.855308532714844,352626400
20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.70282554626465,476336000
19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.488740921020508,560896000
19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,16.006834030151367,717220000
19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,16.01468849182129,732292400
19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,16.94769859313965,631106000
20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,16.817562103271484,694870400
19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.22791290283203,584897600
20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.069690704345703,496230000
20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,16.97819709777832,328507200
20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.279544830322266,380508800
20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.48788833618164,529429600
20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.444408416748047,491674400
20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,16.938941955566406,520987600
20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.038589477539062,556995600
20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,16.994504928588867,388214400
20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.25508689880371,401455600
20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.262935638427734,379766800
20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.522611618041992,347516400
20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.246326446533203,591264800
20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.39700698852539,435380400
20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.276222229003906,293580000
20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.257198333740234,345573200
20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.335708618164062,335255200
20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.687475204467773,440412000
20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.736692428588867,361404400
21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.686275482177734,358943200
20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.442596435546875,326351200
20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.57635498046875,284471600
20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.234249114990234,304382400
20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.27229881286621,276536400
20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.346881866455078,202997200
20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.182313919067383,282836400
20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.633724212646484,421500800
20.883214950561523,21.195356369018555,20.842857360839844,21.161428451538086,17.890989303588867,400092000
21.24571418762207,21.428571701049805,21.21428680419922,21.407499313354492,18.099031448364258,241712800
21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.416976928710938,484383200
21.681785583496094,21.729999542236328,21.485000610351562,21.63857078552246,18.29439353942871,418930400
21.617856979370117,21.924999237060547,21.57535743713379,21.92464256286621,18.536252975463867,379405600
22.070356369018555,22.138214111328125,21.618213653564453,21.721786499023438,18.364744186401367,511957600
21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.250612258911133,469322000
21.437143325805664,21.552499771118164,21.167142868041992,21.389286041259766,18.08362579345703,428041600
21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.26691436767578,311427200
21.61142921447754,21.843570709228516,21.60785675048828,21.675357818603516,18.325489044189453,301260400
21.813928604125977,21.83928680419922,21.54107093811035,21.676429748535156,18.32639503479004,293624800
21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.305862426757812,252700000
21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.549236297607422,436861600
21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.246686935424805,397471200
21.22857093811035,21.639286041259766,20.989643096923828,21.565357208251953,18.23249053955078,487975600
21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.144622802734375,565132400
20.516429901123047,20.742856979370117,20.35714340209961,20.534643173217773,17.361068725585938,877312800
20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.35835075378418,406632800
20.53607177734375,20.922500610351562,20.413928985595703,20.898571014404297,17.668752670288086,403936400
21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,17.966773986816406,379142400
21.543928146362305,21.8464298248291,21.525714874267578,21.812856674194336,18.441740036010742,462327600
21.99678611755371,22.014286041259766,21.53571319580078,21.671785354614258,18.322465896606445,384501600
21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.35205841064453,332158400
21.91535758972168,22.070714950561523,21.841428756713867,21.989286422729492,18.590904235839844,344920800
22.046070098876953,22.31678581237793,21.97357177734375,22.233928680419922,18.797733306884766,302103200
22.241785049438477,22.321428298950195,22.072856903076172,22.175357818603516,18.74822235107422,290446800
22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.716514587402344,244706000
22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.82324981689453,221642400
22.096786499023438,22.205713272094727,22.0964298248291,22.203571319580078,18.85266876220703,194938800
22.26392936706543,22.5,22.258928298950195,22.5,19.1043643951416,278832400
22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.155611038208008,340169200
22.546428680419922,22.64285659790039,22.41964340209961,22.52964210510254,19.129526138305664,257342400
22.543214797973633,22.74142837524414,22.51785659790039,22.726428985595703,19.296619415283203,254534000
22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.653535842895508,442761200
23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.170263290405273,613384800
23.957857131958008,24.10285758972168,23.226070404052734,23.430713653564453,19.894617080688477,812719600
23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.28306770324707,565322800
23.789642333984375,23.924999237060547,23.612499237060547,23.66535758972168,20.093849182128906,420128800
23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.111740112304688,437340400
24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.489582061767578,427008400
24.106428146362305,24.14642906188965,23.952499389648438,24.100000381469727,20.462890625,267416800
24.116071701049805,24.202499389648438,24.02142906188965,24.052499771118164,20.422557830810547,202806800
23.95142936706543,23.983928680419922,23.673213958740234,23.70964241027832,20.131441116333008,302699600
23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.17299461364746,338321200
23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.468053817749023,367892000
24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.32430648803711,336375200
24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.507465362548828,391196400
24.2160701751709,24.374286651611328,24.1346435546875,24.301429748535156,20.633920669555664,329666400
24.301786422729492,24.403213500976562,23.64642906188965,23.669286727905273,20.097185134887695,487998000
23.753929138183594,23.93214225769043,23.446428298950195,23.592500686645508,20.031978607177734,503983200
23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876953,20.310964584350586,712233200
24.19178581237793,24.48214340209961,24.098928451538086,24.39214324951172,20.710948944091797,598360000
24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,20.9626407623291,600474000
24.97678565979004,24.992856979370117,24.8075008392334,24.992143630981445,21.220396041870117,398031200
24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503906,21.284988403320312,373503200
25.009286880493164,25.142499923706055,24.984643936157227,25.075000762939453,21.290746688842773,326874800
24.969999313354492,25.00214385986328,24.77214241027832,24.953571319580078,21.187641143798828,336568400
25.086071014404297,25.18107032775879,24.977142333984375,25.00321388244629,21.22978973388672,571589200
24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876953,20.947784423828125,639766400
24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.424686431884766,518789600
23.88357162475586,24.024642944335938,23.614286422729492,23.75642967224121,20.17117691040039,576503200
23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.660602569580078,594090000
24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.229389190673828,535110800
23.969999313354492,24.16964340209961,23.446428298950195,23.54964256286621,19.995590209960938,543594800
23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.053813934326172,627992400
23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.361310958862305,424281200
23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.220300674438477,370725600
23.757143020629883,23.78571319580078,23.260000228881836,23.306785583496094,19.78938865661621,594006000
23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.35210609436035,637994000
22.808929443359375,22.874643325805664,22.269643783569336,22.70892906188965,19.281753540039062,838597200
22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.435195922851562,510356000
23.08928680419922,23.114286422729492,22.43214225769043,22.43214225769043,19.04673957824707,546081200
22.484285354614258,22.692142486572266,22.332143783569336,22.489643096923828,19.09556770324707,460014800
22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.248701095581055,432502000
22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.704479217529297,549771600
23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.547405242919922,389037600
22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.184412002563477,476624400
22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.49302101135254,744086000
21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.226566314697266,546730800
22.53571319580078,22.639286041259766,21.8464298248291,21.90571403503418,18.599754333496094,707145600
22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.704988479614258,558527200
22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.483924865722656,656325600
21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.315921783447266,1018432800
21.24571418762207,21.498571395874023,20.989286422729492,21.261428833007812,18.052705764770508,510003200
21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.089706420898438,361298000
21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.491104125976562,599373600
20.84000015258789,20.991785049438477,20.628570556640625,20.87928581237793,17.728242874145508,529135600
21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.6745662689209,374917200
20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,16.998287200927734,793648800
20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.381418228149414,1056146000
19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.665023803710938,929913600
19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.536165237426758,515802000
19.24678611755371,19.65999984741211,19.15571403503418,19.389286041259766,16.53830337524414,532949200
19.48214340209961,19.551786422729492,19.1492862701416,19.174285888671875,16.354909896850586,477170400
19.197500228881836,19.26785659790039,18.665000915527344,18.77214241027832,16.01190757751465,789910800
18.757143020629883,18.928571701049805,18.0625,18.845714569091797,16.07465171813965,1266893600
19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.2337646484375,823317600
20.425357818603516,20.426786422729492,19.806428909301758,20.032499313354492,17.08693504333496,642754000
20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.11100196838379,373002000
20.256071090698242,20.428571701049805,20.092857360839844,20.41071319580078,17.409536361694336,272826400
20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,17.958791732788086,630579600
21.055356979370117,21.086429595947266,20.717857360839844,20.885000228881836,17.8140869140625,533330000
20.616785049438477,20.921428680419922,20.437856674194336,20.819286346435547,17.75803565979004,520864400
21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,17.953601837158203,514698800
20.956785202026367,21.014286041259766,20.809999465942383,20.902856826782227,17.829317092895508,391319600
21.201786041259766,21.2353572845459,20.91071319580078,20.93535614013672,17.857040405273438,364280000
20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.54205322265625,557068400
20.318214416503906,20.33035659790039,19.241785049438477,19.24250030517578,16.41309356689453,1044638000
18.890714645385742,19.761070251464844,18.522499084472656,19.544286727905273,16.670509338378906,1177212400
19.764286041259766,19.828571319580078,18.928571701049805,19.04464340209961,16.24433135986328,787040800
18.75,19.232500076293945,18.627857208251953,18.922143936157227,16.139842987060547,630484400
19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.4923038482666,592345600
19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.41950035095215,487144000
18.969642639160156,19.20142936706543,18.7785701751709,18.917499542236328,16.135887145996094,625259600
18.383928298950195,18.504642486572266,18.056428909301758,18.206785202026367,15.529672622680664,1009579200
18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,15.805058479309082,757607200
18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.26413917541504,625685200
18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614258,16.032926559448242,449369200
18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,15.893400192260742,481689600
18.302499771118164,18.559642791748047,18.222856521606445,18.547500610351562,15.820296287536621,596268400
18.58392906188965,18.72321319580078,18.52535629272461,18.577499389648438,15.845884323120117,175753200
18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.627464294433594,302436400
18.340713500976562,18.4375,18.023571014404297,18.395000457763672,15.690215110778809,455120400
18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.52358341217041,354278400
18.233213424682617,19.121429443359375,18.178571701049805,19.006071090698242,16.211441040039062,659492400
19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.725038528442383,560518000
19.567142486572266,19.631071090698242,19.321428298950195,19.360713958740234,16.513931274414062,352965200
19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.05394172668457,594333600
18.64285659790039,18.9035701751709,18.399999618530273,18.71071434020996,15.959503173828125,484156400
18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.002452850341797,458707200
18.66071319580078,18.750356674194336,18.428213119506836,18.467857360839844,15.752360343933105,407604400
18.876785278320312,18.882856369018555,18.411428451538086,18.696786880493164,15.947626113891602,601146000
18.60714340209961,18.761428833007812,18.536428451538086,18.582143783569336,15.849846839904785,350506800
17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.284749984741211,734207600
17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.802525520324707,876772400
17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.416958808898926,690804800
18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.313081741333008,453678400
17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.231444358825684,472922800
18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.37674617767334,461546400
18.171785354614258,18.392499923706055,18.02750015258789,18.357500076293945,15.658232688903809,861509600
16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.723530769348145,1460852400
16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.40001392364502,1208026400
15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.703118324279785,785517600
16.375,16.435714721679688,16.14714241027832,16.366785049438477,13.960226058959961,571158000
16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,13.91635799407959,417155200
16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.875539779663086,319334400
16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.818573951721191,539484400
16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.474343299865723,477117200
15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,13.947127342224121,573347600
16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,13.932201385498047,593706400
16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.346460342407227,704580800
16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.55359172821045,633158400
17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.705256462097168,517490400
17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.336657524108887,609053200
16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.309385299682617,475207600
16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.296515464782715,355275200
16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.099496841430664,391745200
16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.094289779663086,435783600
16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.752954483032227,476302400
15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564453,13.66746711730957,447182400
16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.81301212310791,330654800
16.20892906188965,16.25428581237793,15.806071281433105,15.814286231994629,13.567581176757812,372579200
15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.756631851196289,501499600
16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.621814727783203,587350400
15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.524683952331543,322515200
15.64285659790039,15.649286270141602,15.356429100036621,15.373929023742676,13.18978500366211,552448400
15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,12.870511054992676,582755600
15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.210312843322754,638433600
15.518214225769043,15.54464340209961,15.15821361541748,15.202142715454102,13.042404174804688,460250000
15.160714149475098,15.428929328918457,15.037857055664062,15.377857208251953,13.19315242767334,468473600
15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.228083610534668,391482000
15.348214149475098,15.678929328918457,15.183570861816406,15.638214111328125,13.416522026062012,474236000
15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.127279281616211,465911600
15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.124825477600098,405549200
15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.251983642578125,303875600
15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.593931198120117,643960800
15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,13.963456153869629,606197200
16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.925769805908203,526775200
16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.851922035217285,308660800
16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.871840476989746,383255600
16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.153120994567871,395105200
16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.204289436340332,501135600
16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.129525184631348,294294000
16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.851922035217285,331237200
16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553711,13.563287734985352,442839600
15.782142639160156,15.846428871154785,15.276429176330566,15.318214416503906,13.141985893249512,389732000
15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.16894817352295,529519200
15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.236358642578125,363216000
15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.105524063110352,358447600
15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.967029571533203,383695200
15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.059258460998535,300829200
15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.082846641540527,306614000
15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.349723815917969,375928000
15.489999771118164,15.642499923706055,15.399999618530273,15.511786460876465,13.308059692382812,328364400
15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.1692533493042,238613200
15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.864381790161133,317520000
15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,13.060173988342285,305771200
15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.341959953308105,945056000
14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,12.012578010559082,666299200
13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,11.966002464294434,609274400
14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.21541690826416,429920400
14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.443997383117676,664238400
14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.423467636108398,969651200
14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.512938499450684,384837600
14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.783185958862305,764097600
15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.179059982299805,640326400
15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.56696605682373,691538400
15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.460034370422363,506909200
15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.650925636291504,421828400
16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.787580490112305,361300800
16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.116352081298828,496641600
16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.053540229797363,483753200
16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.212252616882324,472598000
16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.088264465332031,398487600
16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.971062660217285,334852000
16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.025650978088379,316948800
16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.690079689025879,447118000
15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.227121353149414,741613600
15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.403852462768555,603204000
15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.363140106201172,427904400
15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.661396026611328,451578400
15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.560540199279785,456022000
15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.612664222717285,443038400
15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.637025833129883,353021200
15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.729867935180664,276166800
16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.615437507629395,386145200
15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.723699569702148,330576400
15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.92818546295166,353519600
